tempo,vento,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
13.74,-0.9,PAGANELLI Cristina,1980,SF40,ASD ROMATLETICA,1 su- 1,Acireale,2023-06-23,https://www.fidal.it/atleta/PAGANELLI-Cristina/f6iRkpikcWo%3D,https://www.fidal.it/societa/ASD-ROMATLETICA/RM232
13.76,+0.8,DE ROBERTIS Alessandra vincenza,1975,SF45,ATLETICA CANAVESANA,2 se- 1,Pescara,2023-09-23,https://www.fidal.it/atleta/DE-ROBERTIS-Alessandra-vincenza/hqqRkpOia2s%3D,https://www.fidal.it/societa/ATLETICA-CANAVESANA/TO015
13.79,+2.0,DE ROBERTIS Alessandra vincenza,1975,SF45,ATLETICA CANAVESANA,1 su- 1,Campi Bisenzio,2023-05-27,https://www.fidal.it/atleta/DE-ROBERTIS-Alessandra-vincenza/hqqRkpOia2s%3D,https://www.fidal.it/societa/ATLETICA-CANAVESANA/TO015
13.86,+2.5,DE ROBERTIS Alessandra vincenza,1975,SF45,ATLETICA CANAVESANA,2 su- 1,Boissano,2023-09-02,https://www.fidal.it/atleta/DE-ROBERTIS-Alessandra-vincenza/hqqRkpOia2s%3D,https://www.fidal.it/societa/ATLETICA-CANAVESANA/TO015
13.92,+0.0,DE ROBERTIS Alessandra vincenza,1975,SF45,ATLETICA CANAVESANA,1 su- 1,Asti,2023-09-09,https://www.fidal.it/atleta/DE-ROBERTIS-Alessandra-vincenza/hqqRkpOia2s%3D,https://www.fidal.it/societa/ATLETICA-CANAVESANA/TO015
14.06,+0.1,DE ROBERTIS Alessandra vincenza,1975,SF45,ATLETICA CANAVESANA,2 su- 1,Colleferro,2023-06-10,https://www.fidal.it/atleta/DE-ROBERTIS-Alessandra-vincenza/hqqRkpOia2s%3D,https://www.fidal.it/societa/ATLETICA-CANAVESANA/TO015
14.07,+2.0,RAVIOLA Rossana,1982,SF40,ATLETICA ASTI 2.2 A.S.D.,1 su- 1,Campi Bisenzio,2023-05-27,https://www.fidal.it/atleta/RAVIOLA-Rossana/dKuRk5agbWM%3D,https://www.fidal.it/societa/ATLETICA-ASTI-2-2-A-S-D-/AT019
14.14,+0.2,ZOFFOLI Chiara,1979,SF40,ATL. ENDAS  CESENA,5 ba- 2,Pescara,2023-09-28,https://www.fidal.it/atleta/ZOFFOLI-Chiara/eqiRkpala2g%3D,https://www.fidal.it/societa/ATL--ENDAS-CESENA/FC049
14.21,-0.9,DE ROBERTIS Alessandra vincenza,1975,SF45,ATLETICA CANAVESANA,2 su- 1,Acireale,2023-06-23,https://www.fidal.it/atleta/DE-ROBERTIS-Alessandra-vincenza/hqqRkpOia2s%3D,https://www.fidal.it/societa/ATLETICA-CANAVESANA/TO015
14.72,+2.0,VACONDIO Francesca,1982,SF40,MODENA ATLETICA  ASD,2 su- 1,Campi Bisenzio,2023-05-27,https://www.fidal.it/atleta/VACONDIO-Francesca/eqiRk5ehbGM%3D,https://www.fidal.it/societa/MODENA-ATLETICA-ASD/MO497
14.79,+0.9,ZOFFOLI Chiara,1979,SF40,ATL. ENDAS  CESENA,1 se- 1,Ravenna,2023-09-09,https://www.fidal.it/atleta/ZOFFOLI-Chiara/eqiRkpala2g%3D,https://www.fidal.it/societa/ATL--ENDAS-CESENA/FC049
14.85,+0.9,VACONDIO Francesca,1982,SF40,MODENA ATLETICA  ASD,2 se- 1,Ravenna,2023-09-09,https://www.fidal.it/atleta/VACONDIO-Francesca/eqiRk5ehbGM%3D,https://www.fidal.it/societa/MODENA-ATLETICA-ASD/MO497
14.94,-0.9,DI BARTOLOMEO Valeria,1982,SF40,ASD ATHLETIC AMELIA,2 su- 1,Acireale,2023-06-23,https://www.fidal.it/atleta/DI-BARTOLOMEO-Valeria/fqqRkpWfbWw%3D,https://www.fidal.it/societa/ASD-ATHLETIC-AMELIA/TR052
15.03,+1.0,MOLINO Silvia,1976,SF45,S.S. VITTORIO ALFIERI ASTI,4 su- 1,Pescara,2023-09-29,https://www.fidal.it/atleta/MOLINO-Silvia/dKuRk5akaGc%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
15.10,-0.9,MOLINO Silvia,1976,SF45,S.S. VITTORIO ALFIERI ASTI,3 su- 1,Acireale,2023-06-23,https://www.fidal.it/atleta/MOLINO-Silvia/dKuRk5akaGc%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
15.19,+2.0,MOLINO Silvia,1976,SF45,S.S. VITTORIO ALFIERI ASTI,2 su- 1,Campi Bisenzio,2023-05-27,https://www.fidal.it/atleta/MOLINO-Silvia/dKuRk5akaGc%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
15.55,+2.0,DELL'ANGELO Sabina,1976,SF45,S.S. VITTORIO ALFIERI ASTI,3 su- 1,Campi Bisenzio,2023-05-27,https://www.fidal.it/atleta/DELL-ANGELO-Sabina/dKuRk5mjb2U%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
15.60,+0.0,MOLINO Silvia,1976,SF45,S.S. VITTORIO ALFIERI ASTI,2 su- 1,Asti,2023-09-09,https://www.fidal.it/atleta/MOLINO-Silvia/dKuRk5akaGc%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
15.74,+2.0,D'ANNIBALE Francesca,1976,SF45,ASD ATLETICA PISTOIA,4 su- 1,Campi Bisenzio,2023-05-27,https://www.fidal.it/atleta/D-ANNIBALE-Francesca/f66RkpKibWU%3D,https://www.fidal.it/societa/ASD-ATLETICA-PISTOIA/PT118
15.74,+0.0,DELL'ANGELO Sabina,1976,SF45,S.S. VITTORIO ALFIERI ASTI,3 su- 1,Asti,2023-09-09,https://www.fidal.it/atleta/DELL-ANGELO-Sabina/dKuRk5mjb2U%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
15.75,+2.4,D'ANNIBALE Francesca,1976,SF45,ASD ATLETICA PISTOIA,1 su- 1,Pietrasanta,2023-09-09,https://www.fidal.it/atleta/D-ANNIBALE-Francesca/f66RkpKibWU%3D,https://www.fidal.it/societa/ASD-ATLETICA-PISTOIA/PT118
16.68,-0.9,DE GIOSA Anna rita,1977,SF45,CUS BARI,4 su- 1,Acireale,2023-06-23,https://www.fidal.it/atleta/DE-GIOSA-Anna-rita/hKmRkpufamg%3D,https://www.fidal.it/societa/CUS-BARI/BA007
17.42,-0.4,DE GIOSA Anna rita,1977,SF45,CUS BARI,1 su- 1,Molfetta,2023-09-09,https://www.fidal.it/atleta/DE-GIOSA-Anna-rita/hKmRkpufamg%3D,https://www.fidal.it/societa/CUS-BARI/BA007
18.00,+0.8,LOMBARDI Francesca,1975,SF45,PROSPORT ATL. FIRENZE,7 se- 1,Pescara,2023-09-23,https://www.fidal.it/atleta/LOMBARDI-Francesca/faqRkpqgcWk%3D,https://www.fidal.it/societa/PROSPORT-ATL--FIRENZE/FI009
18.02,+2.0,FRACCHIOLLA Stefania,1974,SF45,ASD NISSOLINO INTESATLETICA,5 su- 1,Campi Bisenzio,2023-05-27,https://www.fidal.it/atleta/FRACCHIOLLA-Stefania/f6qRkpWfamo%3D,https://www.fidal.it/societa/ASD-NISSOLINO-INTESATLETICA/LT260
18.22,+0.8,FRACCHIOLLA Stefania,1974,SF45,ASD NISSOLINO INTESATLETICA,8 se- 1,Pescara,2023-09-23,https://www.fidal.it/atleta/FRACCHIOLLA-Stefania/f6qRkpWfamo%3D,https://www.fidal.it/societa/ASD-NISSOLINO-INTESATLETICA/LT260
11.93,+0.1,CARAVELLI Serena,1979,SF45,ATL BRUGNERA PN FRIULINTAGLI,1 su- 1,Roma,2024-06-21,https://www.fidal.it/atleta/CARAVELLI-Serena/eaiRkpOia2k%3D,https://www.fidal.it/societa/ATL-BRUGNERA-PN-FRIULINTAGLI/PN039
13.18,+0.1,PAGANELLI Cristina,1980,SF40,ASD ROMATLETICA,1 su- 1,Roma,2024-06-21,https://www.fidal.it/atleta/PAGANELLI-Cristina/f6iRkpikcWo%3D,https://www.fidal.it/societa/ASD-ROMATLETICA/RM232
14.28,+0.1,DE ROBERTIS Alessandra vincenza,1975,SF45,A.S.D. AD MAIORA TRIESTE,2 su- 1,Roma,2024-06-21,https://www.fidal.it/atleta/DE-ROBERTIS-Alessandra-vincenza/hqqRkpOia2s%3D,https://www.fidal.it/societa/A-S-D--AD-MAIORA-TRIESTE/TS549
14.72,+0.1,VACONDIO Francesca,1982,SF40,MODENA ATLETICA  ASD,2 su- 1,Roma,2024-06-21,https://www.fidal.it/atleta/VACONDIO-Francesca/eqiRk5ehbGM%3D,https://www.fidal.it/societa/MODENA-ATLETICA-ASD/MO497
14.92,-0.9,VACONDIO Francesca,1982,SF40,MODENA ATLETICA  ASD,1 su- 1,Brescia,2024-05-29,https://www.fidal.it/atleta/VACONDIO-Francesca/eqiRk5ehbGM%3D,https://www.fidal.it/societa/MODENA-ATLETICA-ASD/MO497
14.93,+0.5,VACONDIO Francesca,1982,SF40,MODENA ATLETICA  ASD,1 su- 1,Vercelli,2024-04-27,https://www.fidal.it/atleta/VACONDIO-Francesca/eqiRk5ehbGM%3D,https://www.fidal.it/societa/MODENA-ATLETICA-ASD/MO497
15.06,-0.7,VACONDIO Francesca,1982,SF40,MODENA ATLETICA  ASD,1 su- 1,Genova,2024-06-08,https://www.fidal.it/atleta/VACONDIO-Francesca/eqiRk5ehbGM%3D,https://www.fidal.it/societa/MODENA-ATLETICA-ASD/MO497
15.20,+0.2,CAPPELLA Debora,1984,SF40,SPORT D.L.F. ANCONA,1 su- 1,Siena,2024-06-15,https://www.fidal.it/atleta/CAPPELLA-Debora/e6mRkpWfamQ%3D,https://www.fidal.it/societa/SPORT-D-L-F--ANCONA/AN015
15.21,-1.5,PAGANELLI Cristina,1980,SF40,ASD ROMATLETICA,1 su- 1,Colleferro,2024-06-15,https://www.fidal.it/atleta/PAGANELLI-Cristina/f6iRkpikcWo%3D,https://www.fidal.it/societa/ASD-ROMATLETICA/RM232
15.44,+0.1,CAPPELLA Debora,1984,SF40,SPORT D.L.F. ANCONA,3 su- 1,Roma,2024-06-21,https://www.fidal.it/atleta/CAPPELLA-Debora/e6mRkpWfamQ%3D,https://www.fidal.it/societa/SPORT-D-L-F--ANCONA/AN015
15.52,+0.5,DELL'ANGELO Sabina,1976,SF45,S.S. VITTORIO ALFIERI ASTI,2 su- 1,Vercelli,2024-04-27,https://www.fidal.it/atleta/DELL-ANGELO-Sabina/dKuRk5mjb2U%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
16.03,+0.5,D'ANNIBALE Francesca,1976,SF45,ASD ATLETICA PISTOIA,3 su- 1,Vercelli,2024-04-27,https://www.fidal.it/atleta/D-ANNIBALE-Francesca/f66RkpKibWU%3D,https://www.fidal.it/societa/ASD-ATLETICA-PISTOIA/PT118
16.38,-0.9,BISAGNI Marina,1982,SF40,A.S.D. ATLETICA CINQUE CERCHI,2 su- 1,Brescia,2024-05-29,https://www.fidal.it/atleta/BISAGNI-Marina/eq2RkpKoaGc%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-CINQUE-CERCHI/PC461
16.39,-0.9,LEINARDI Alexa,1975,SF45,ASD CAGLIARI ATLETICA LEGGERA,1 su- 1,Quartucciu,2024-04-13,https://www.fidal.it/atleta/LEINARDI-Alexa/iKmRk5WkcGo%3D,https://www.fidal.it/societa/ASD-CAGLIARI-ATLETICA-LEGGERA/CA239
16.44,+0.8,LEINARDI Alexa,1975,SF45,ASD CAGLIARI ATLETICA LEGGERA,1 su- 1,Sassari,2024-06-08,https://www.fidal.it/atleta/LEINARDI-Alexa/iKmRk5WkcGo%3D,https://www.fidal.it/societa/ASD-CAGLIARI-ATLETICA-LEGGERA/CA239
